<Hotel Name> Hardees
<Hotel Address>
<Review ID> 2629
<Author> Grace C.
<Author Location> Champaign, IL
<Title> title
<Content> Pretty good food. Their spicy chicken sandwiches are GREAT. Do not eat their bleu cheese burgers though. They're ridiculously bad. The only problem with ALL the food is that it's a little greasy.
<Date> 2013-10-24
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

<Review ID> 2630
<Author> Zoe V.
<Author Location> Champaign, IL
<Title> title
<Content> I've never eaten at Hardee's.I've been to Hardee's twice. Once was waaay back in 2008 or so, when I went in and ordered some chicken tenders. They told me they were out of chicken tenders (?) so I'd have to order something else. Pass. I've been avoiding it ever since.Yesterday, boyfriend and friends wanted Hardee's. I figured it was time to let bygones be bygones, so I went to Hardee's and ordered the three-chicken-tender combo basket with curly fries and a drink. The girl behind the counter was efficient but rushed, which is kind of what I expect from fast food employees, so I'm not really fazed by that. My friends were already seated and served, so I filled my beverage and sat with them. I made sure my number was prominently displayed near the edge of the table, as directed.Boyfriend finishes eating basically as soon as I sit down. This is normal.Friend A finishes his burger about five minutes later. Still no sign of my food.Friend B finishes her meal. By now it's been ten minutes. Hmm.I notice that people who were three spots behind me in line have been served and have FINISHED at this point.I check my receipt. It's been fifteen minutes. My friends need to get back to work. I flag down the next passing employee, who happens to be the manager. I ask him what had happened to my food. Manager disappears, comes back three or so minutes later. Apparently the person who put my tenders in to cook forgot to set a timer (??) and they burned, so rest assured, they were going to make me new ones and they should be ready in another five minutes or so.No.I tell him to cancel my order and give me a refund. He was sincere and apologetic, which I appreciate, but at this point I had been in the restaurant for over a half an hour with no food. I'm patient for the most part, but there was no offer to comp the meal, just.. "Hey, keep waiting and we might feed you in another few minutes. Maybe!" I understand that they may have been understaffed and that it was the lunch rush, but how no one noticed that one order wasn't filled for 15 + minutes just boggles my mind. I took the money from my refund and went next door to Taco Bell, where I was served terrible but tasty food very promptly and with much kindness. I really love the Taco Bell on Neil. It's clean, friendly, and the girl who works the register during lunch is awesome. I even make substitutions and deletions to my order, and they have NEVER gotten it wrong. So, the moral of this story, in short - save your time and money by skipping Hardee's and go next door to Taco Bell.
<Date> 2011-03-24
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 2631
<Author> Jenna M.
<Author Location> Champaign, IL
<Title> title
<Content> Horrible wait in the drive-thru for food, discourteous staff. Have never had a positive experience at this Hardee's so I can't even rate the food.
<Date> 2011-09-25
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

